%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14
13298000000,1313,13298000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751162210153,-0.149059859365,-1.1561145819e-05,0.00662095398358,-0.000498274802033,0.00237500953474,-6.72286987058e-06,-1.21902063824,1.5813824608e-05,1.21152784908,1.53232107447e-06,1.58624748313,-3.2523102762e-06,0.0499321926748,0.0499324564617,-0.00144912404444,-0.000930104554514,-0.000960449000732,-0.00124546615647,-0.00109539740212,-0.00842189857115,-0.00125802350842,0.000759593410925,0.00124957400654,0.0320663161626,-0.000118151889324,-0.0374399935526,4.31339647554e-05,-0.00886212379478,-0.00879948396193,0.0,0.0,0.0,-1.62554698521,0.00418389401238,-0.0459845903288,0.442771194998,-30.542480491,-0.10737902709,-18.3979198948,-0.41789210158,-0.467534247898,0.0261790000816,10.0002637869,9.9997362131
13308000000,1314,13308000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751327583412,-0.149038789919,-1.23648198444e-06,0.00663630269498,-0.000493083424036,0.00241471975199,5.02129723134e-06,-1.21895358499,3.48460939481e-06,1.21187410256,1.52119908936e-06,1.58579607107,-4.97879372396e-07,0.0499318055757,0.0499328434885,0.000236485339376,0.00186311435736,0.000209318697088,0.000435241589445,-0.000694290648299,-0.00574532128047,-0.000441611165917,0.00436283755866,2.26899180358e-05,0.0328178983174,-5.69464654194e-05,-0.0412627322344,-2.9171986187e-06,-0.00887838125764,-0.00878322929293,0.0,0.0,0.0,-1.67011127373,0.00336091499274,-0.0552056287183,0.0183463974158,-32.2881221003,-0.0776265331449,-18.2707137332,-0.423357258413,0.23020299675,0.0146937282498,10.0010379128,9.99896208717
13317000000,1315,13318000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751245486005,-0.149072941361,-1.27302735933e-07,0.00663831846195,-0.000484761533304,0.00248886255663,3.8675343248e-06,-1.2189524071,1.16523688707e-05,1.21223350366,-2.16562220423e-06,1.58539660564,-1.27338732181e-06,0.0499318628841,0.0499327861182,-0.000377995633607,-0.00110507191352,0.000157934686859,0.000270043025632,2.06452109368e-05,0.00234097170453,-0.000616460915717,0.00145911808219,0.00092751000012,0.0350655949189,-0.000383771202865,-0.0405523788278,2.81757525309e-05,-0.00886830682695,-0.00879330328977,0.0,0.0,0.0,-1.66634660397,0.00189775571134,-0.0816887918124,0.0915454949304,-31.1140026289,-0.0976910545521,-18.7857246096,-0.304076831871,-0.0452500533648,0.00497812677699,10.0009232341,9.99907676594
13328000000,1316,13328000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751281158975,-0.149049620885,-8.02247566236e-09,0.00663452775081,-0.000485912577302,0.00247071380166,5.29345441791e-06,-1.21892075606,6.44564777996e-06,1.21257840996,6.82653332085e-07,1.58498243813,-2.25333689929e-06,0.0499324340359,0.0499322149133,0.000170000647662,0.000722232970273,6.34557689724e-05,-0.000132843715712,-7.05111456762e-05,0.00121180749743,-0.000344311158137,0.00245890842748,0.000655574365677,0.0352519201096,-0.000263491059287,-0.0416668484395,0.000302942820003,-0.0088304873687,-0.00883112074537,0.0,0.0,0.0,-1.65531184762,0.00208467260056,-0.0777568365419,0.0262557024239,-31.4097371569,-0.0951428094559,-18.690195787,-0.33477075169,-0.0168859525306,-0.0572217042127,9.99978087737,10.0002191226
13338000000,1317,13338000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751182955466,-0.149056646507,-4.72875988553e-06,0.00663020070731,-0.00048605065949,0.00252736649911,9.31971207763e-06,-1.21888861615,1.92955752798e-06,1.21295206561,1.34279939434e-06,1.58452829152,1.1197810732e-06,0.0499323233187,0.0499323255597,-0.000383068823582,7.2342865774e-05,-7.82188378233e-05,-2.51445136789e-05,-0.000140536286376,0.00688294951321,-0.000133814071556,0.00318152323331,0.000342617482611,0.0374990753373,-0.000150089303343,-0.0451833077615,0.000380180634157,-0.00883885118913,-0.00882275823845,0.0,0.0,0.0,-1.65751265897,0.00222527521071,-0.0964698435129,0.0374990800267,-31.6750544383,-0.0953310471572,-19.2250882934,-0.338942037452,0.574022418344,-0.110192098222,10.0000022411,9.99999775891
13348000000,1318,13348000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.075122477085,-0.149044411388,-5.02198423182e-07,0.00663769028605,-0.000488216350347,0.00243501884034,3.18851776271e-06,-1.21884642306,5.30382050723e-06,1.21329398863,8.49704087535e-07,1.5841071782,-2.51227136161e-06,0.049932143381,0.0499325054207,-3.89312946936e-05,0.000750979490352,0.000205900315065,0.000449337956883,-0.00029281405486,-0.00164556283045,-0.000702551153495,0.00315214992085,0.000638000099969,0.0360352763272,-0.000158646426016,-0.043155366034,-8.50296555707e-05,-0.0088518102776,-0.00880980016397,0.0,0.0,0.0,-1.67071879524,0.00253849351111,-0.0681138767187,0.154752882521,-31.785290994,-0.0926472602175,-18.6220403478,-0.363992171648,0.0923730581344,0.00765573762363,10.0003620397,9.99963796026
13358000000,1319,13358000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751231276741,-0.149046027317,-4.87956636703e-08,0.00663653138757,-0.000485727518805,0.00243739996328,4.67708640084e-06,-1.21883370186,1.32035657963e-06,1.21366252215,2.37969638572e-06,1.58368659672,-6.02564358676e-06,0.0499323369495,0.0499323117807,0.000143504237784,0.000887478720423,0.000101665398083,6.8499070239e-05,-0.000281558789321,-0.00307939732282,-0.000421583295562,0.00213364001118,0.000107803361876,0.0364181754876,4.26405305775e-05,-0.0424746233583,-0.000290102449218,-0.00884150782501,-0.00882010261757,0.0,0.0,0.0,-1.66085142311,0.00250602765386,-0.0638838069298,0.00568038208422,-31.3182930196,-0.0797093888857,-18.5338923836,-0.432666957067,-0.264618176304,0.0710636041491,9.9999748312,10.0000251688
13368000000,1320,13368000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751209019608,-0.149056592259,1.024196461e-11,0.00663310545216,-0.000488523483305,0.0024753262557,8.2438362714e-06,-1.2187963164,-1.50629596085e-06,1.21404142627,3.3707848619e-06,1.58322515519,-4.16643061651e-06,0.0499324160032,0.0499322326707,-0.000314201873134,-0.000428675279593,3.06335097371e-05,-0.000168560691369,-0.000474317050571,0.000739839547169,6.55128219311e-06,0.00318677144081,-0.000171708625071,0.0375253071743,0.000105455192184,-0.0451074511337,-7.2940812105e-05,-0.00884218249073,-0.00881942715806,0.0,0.0,0.0,-1.65406234448,0.00290272803436,-0.0764793063125,-0.146908138584,-31.7046844167,-0.0749978980897,-18.6947387072,-0.453246469723,0.0890357816692,0.0252560556444,9.99981666753,10.0001833325
13378000000,1321,13378000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751326597788,-0.149052520763,-1.93434764339e-06,0.00663449944256,-0.000495784388279,0.00246642124005,4.91411379677e-06,-1.2187513306,9.02023381322e-06,1.21441931938,-1.16449164977e-06,1.58275120905,3.64925195218e-06,0.0499319430841,0.0499327055541,0.00071932827048,8.45003571032e-05,0.000165473903578,0.000370961628768,-0.000687969259613,-0.0012048006135,-0.000331059358758,0.00466707332487,0.000805739958063,0.0374856945949,-0.000364308745875,-0.0469057584654,0.000579815381535,-0.00887662309232,-0.0087849849494,0.0,0.0,0.0,-1.66814069482,0.00335907607234,-0.070378235361,-0.0327467778951,-32.3422089212,-0.0920315115686,-18.47884134,-0.3229476908,0.338971826872,-0.106527975444,10.0007624701,9.99923752992
13388000000,1322,13388000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751263732258,-0.149057189903,-2.02690440944e-07,0.0066382396977,-0.000499171062032,0.00249951763182,5.86587985918e-06,-1.21874009957,9.7388891529e-07,1.21481142557,2.72226138787e-06,1.58230487122,-4.33912635511e-06,0.0499322102772,0.0499324382942,-0.000344540432941,-0.000683590966034,0.000162935745314,0.000355975307403,-0.000504143160138,0.00415686416073,-0.000275190993127,0.0019003603037,0.000194585899651,0.0392090022032,-7.78109421743e-05,-0.0457032615425,-0.000179458212252,-0.00884118864838,-0.00882042014427,0.0,0.0,0.0,-1.66848464342,0.0030049705684,-0.0874561214368,-0.0171542450329,-31.2493361265,-0.0837342671946,-18.8757487038,-0.401511911663,0.00540328954091,0.0325073072433,10.0002280169,9.99977198306
13398000000,1323,13398000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751216558628,-0.149052410681,-1.66709784768e-08,0.00663516489719,-0.000504874105912,0.0024510233546,7.57962233333e-06,-1.21871108196,-4.42915909904e-06,1.21519247291,3.10672507098e-06,1.58185017884,-4.55606607108e-06,0.0499321434507,0.0499325050692,-0.000587249339494,-0.000209724890102,6.15226548625e-05,-6.70424872638e-05,-0.000628691407251,-0.000818750475715,-7.90576109285e-06,0.00251811047459,-0.000231463826376,0.0389115798211,-2.09817496289e-05,-0.0460210919369,-8.72664417072e-05,-0.00883171384126,-0.00882989465752,0.0,0.0,0.0,-1.65711724599,0.00327687923815,-0.0710744492107,-0.129916199049,-31.3747498728,-0.072362509363,-18.6099261117,-0.420092985626,-0.138930774903,0.022905276583,10.0003616186,9.99963838144
13408000000,1324,13408000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751355126553,-0.14904852239,-7.41296856613e-06,0.00662670664911,-0.000508658998196,0.00247653925208,1.69301978117e-05,-1.21868267051,-2.01883399793e-05,1.21559691305,7.05329081718e-06,1.5813623371,-9.34465450708e-06,0.0499319189345,0.0499327295172,0.000851785635193,6.66556561041e-05,-0.000421245577485,-0.000435678863129,-0.000338627177029,0.00265889521349,0.00106865176953,0.00275186752877,-0.00186855323406,0.040512201838,0.000462198357077,-0.048439129866,-0.000665258037766,-0.00883002609249,-0.00883158392012,0.0,0.0,0.0,-1.64671131177,0.00271189034684,-0.0822728632029,-0.71148843911,-31.4530101762,-0.0295108032561,-18.9954911038,-0.584539451005,0.287902296661,0.154179343875,10.0008105826,9.99918941738
13418000000,1325,13418000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751330935226,-0.14904197306,-7.91063341682e-07,0.00663715568916,-0.000512300280174,0.00240555700501,9.22795406932e-06,-1.21862699385,-7.94650206526e-06,1.21598338541,1.9684910022e-06,1.58087032206,-2.0842568853e-06,0.0499315385299,0.0499331098502,0.000173906651522,0.000640727552777,0.000203418756408,0.000469976442621,-0.000434889294009,-0.00557147988545,8.47721794392e-06,0.00418706820693,-0.000399085324839,0.0391453163806,1.99397349809e-05,-0.0483056072074,-9.83471004125e-05,-0.0088514008927,-0.00881021046168,0.0,0.0,0.0,-1.67113721627,0.00291897970871,-0.0554522704938,-0.21282439549,-32.0680508182,-0.0627937198715,-18.3191737198,-0.434123461888,0.116240609178,0.0221356792979,10.0015713203,9.99842867972
13428000000,1326,13428000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751266394344,-0.149051310348,-7.98994520684e-08,0.00663759076212,-0.000505882614422,0.00246074505,9.0075106014e-06,-1.21861850144,-7.90974804321e-06,1.21639931998,2.02679581474e-06,1.58039661494,-4.1662552368e-06,0.0499317467628,0.0499329015507,-0.000521059332691,-0.000647685852612,0.000119363166802,0.000176340449016,0.000167414768943,-0.000949747808159,-2.54355541422e-05,0.00213706225292,-0.000147502741918,0.0405484870889,-8.04813209887e-06,-0.0476706407423,-0.000201507916253,-0.00883131523009,-0.00883029540106,0.0,0.0,0.0,-1.66381618919,0.0016887009198,-0.0709731080756,-0.154140173169,-31.196382445,-0.0695604077245,-18.5297790863,-0.410079889667,-0.182551590475,0.0360052620497,10.0011547879,9.99884521214
13438000000,1327,13438000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751323082547,-0.149030748007,-3.46181391536e-09,0.00663390785958,-0.000506730067442,0.00248076300701,5.42819472837e-06,-1.21858185461,-7.48498435055e-06,1.21681657392,2.45254865305e-06,1.57989232869,-4.24439493063e-06,0.0499317781839,0.0499328700592,0.000199810205012,0.0015969067868,3.60204467032e-05,-0.000157496365562,-0.000211310342453,0.0017160998604,-0.000368435424996,0.00307798131281,-0.000104083471452,0.0416861656329,7.2366644456e-05,-0.0498696402733,-0.000206262580452,-0.00883279399311,-0.00882881672413,0.0,0.0,0.0,-1.65453998848,0.00244954095467,-0.0795711897913,0.0321730609124,-31.466828441,-0.0707733919089,-18.7149822721,-0.432012234128,0.0910083387877,0.0411987448072,10.0010918754,9.99890812465
13448000000,1328,13448000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751300147365,-0.149039146186,-3.7855112903e-06,0.00663169632268,-0.000499877102692,0.00253523102833,8.24746243744e-06,-1.21854497522,-3.50204202082e-06,1.21724949184,-6.10711945015e-07,1.57936420356,2.10276495061e-06,0.0499319536327,0.049932694568,-7.64839905392e-06,0.000190806860208,1.24469479199e-05,0.000138160838437,0.000319355105387,0.00705905208239,-0.000157138540698,0.00378588205279,0.000635295962088,0.0434960738726,-0.000292051555285,-0.05284126512,0.000540601838298,-0.00882645372097,-0.00883515472724,0.0,0.0,0.0,-1.66185129054,0.0013607982,-0.0972340870969,-0.00790644050839,-31.7319646522,-0.0902022221108,-19.0736777951,-0.280379778218,0.580190246517,-0.139275498454,10.0007409353,9.99925906468
13458000000,1329,13458000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751397059289,-0.149048838275,-4.00772350604e-07,0.00663842455099,-0.000494357201125,0.00245480657662,3.44076196424e-06,-1.21850588925,4.68623397865e-06,1.217658362,-1.99016729763e-06,1.57886955826,1.4669644699e-06,0.0499315112895,0.04993313681,0.000508684494401,-0.00044426066342,0.000194296683049,0.000461402004726,0.00023878744835,0.000577616199286,-0.000806712289126,0.00313754667846,0.00114572674884,0.0426999005878,-0.000275531970631,-0.0508404202011,6.10107909194e-05,-0.00886749604918,-0.00879411589326,0.0,0.0,0.0,-1.67119128441,0.0014998539078,-0.0753770458964,0.183933456914,-31.537730727,-0.0968419096464,-18.692489481,-0.31053118297,0.112263508271,-0.033905076844,10.0016255205,9.9983744795
13468000000,1330,13468000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751340254498,-0.14905122686,-3.78606176551e-08,0.00663671198502,-0.00049036701035,0.00243071215927,1.98927749118e-06,-1.21848310506,4.87338593658e-06,1.21808424228,-6.34756086804e-07,1.57837264905,-3.97998812218e-06,0.0499322311816,0.0499324168674,-0.000331236832314,-0.000486988970892,9.45496908029e-05,4.36046555041e-05,0.000198333941011,-0.00343901032534,-0.000706484130259,0.00273595833294,0.00108868016601,0.042585895675,-0.000252657997144,-0.0502071417535,3.9235816549e-05,-0.00882549340207,-0.00883611528391,0.0,0.0,0.0,-1.66027284522,0.00156480015938,-0.0626043338019,0.156110633811,-31.2981869083,-0.0968832487148,-18.444958014,-0.313128418867,-0.232399674763,-0.00434257670635,10.0001856858,9.99981431421
13478000000,1331,13478000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.075132543597,-0.149043784789,8.14715109473e-10,0.00663307303982,-0.000486892215939,0.00246613237618,9.17608099105e-06,-1.21843967668,-2.33614707223e-06,1.21852796861,1.13987506989e-06,1.57783280783,2.34975672875e-06,0.0499321394045,0.0499325085847,-0.000204880257276,-5.50680644183e-05,2.83776267257e-05,-0.000188421846998,0.00016647321972,-0.000238064469093,-1.34293201579e-05,0.00379643648138,0.00038517008191,0.0437893497675,-0.000158834713123,-0.052779398196,0.000510428513576,-0.00884620243208,-0.00881540629579,0.0,0.0,0.0,-1.65355761194,0.00161462242432,-0.0732697778781,-0.139638155365,-31.698374942,-0.0828014318825,-18.6386027036,-0.362354079389,0.124766465512,-0.112706063428,10.0003691801,9.99963081986
13488000000,1332,13488000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.075131564739,-0.14903971659,-1.93727781139e-06,0.00663499377008,-0.000491752985623,0.00246702888367,2.88407294313e-06,-1.21839257858,5.69000294082e-06,1.21897174054,-1.74527684216e-06,1.57728442181,3.0330174221e-06,0.0499318462264,0.0499328017117,-9.53869321164e-05,0.000181125973048,0.000174082247415,0.000402325235349,-0.00033571586962,-0.00119005084573,-0.00070259086082,0.00498527313761,0.00115531262086,0.0440505203205,-0.000425450064093,-0.0544917329021,0.000409110791478,-0.00886734000704,-0.00879426852697,0.0,0.0,0.0,-1.66904873313,0.00263844368173,-0.0704407139729,0.145518549678,-32.2129137611,-0.0970062853773,-18.5180098002,-0.290940013606,0.356730980667,-0.0934131745362,10.0009554853,9.99904451465
13498000000,1333,13498000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751288420141,-0.1490424469,-2.02550273001e-07,0.0066388434777,-0.000488992813866,0.00250295290683,2.19440144633e-06,-1.21837508135,3.21543084425e-06,1.21942605965,-5.93261328063e-07,1.57676349278,-2.83366639042e-06,0.0499320056682,0.0499326421931,-0.000288028359444,0.000194012911937,0.000174396928799,0.000373512759937,-0.000164552679505,0.0046238499921,-0.000719700499067,0.00244212227801,0.000760722808377,0.0455980356894,-0.000209245558156,-0.0532454543977,-0.000112929557846,-0.00885298007266,-0.00880862973341,0.0,0.0,0.0,-1.66907400721,0.00228507661447,-0.0889601371811,0.145728208336,-31.2013257915,-0.08896434543,-18.8574436258,-0.334554167877,0.0012585689093,0.0242628401194,10.0006365249,9.99936347509
13508000000,1334,13508000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.075129140973,-0.149041263272,-1.68657934053e-08,0.00663554031657,-0.000487378715702,0.00244983790759,4.2290899458e-06,-1.21833937301,3.01759701671e-06,1.21987225491,-6.72265223933e-07,1.57623058993,-8.57716230485e-07,0.0499321327236,0.0499325150792,-4.52653421835e-05,0.000451102957587,7.61864153699e-05,-7.46920061835e-05,-0.000197023221815,-0.000800089181144,-0.000454353963343,0.00313316379875,0.000686259810817,0.045447501977,-0.000245835126846,-0.0537724156062,0.000224932263608,-0.0088493516517,-0.00881225737695,0.0,0.0,0.0,-1.65701988721,0.00234356130644,-0.0710948696841,0.0593924051279,-31.3688156114,-0.088795198835,-18.6451010964,-0.326428757274,-0.100902449417,-0.03893879142,10.0003823556,9.99961764443
13518000000,1335,13518000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751268747807,-0.149064680683,-9.25197335233e-06,0.00662401871565,-0.000488116465979,0.00241986873548,1.12392175335e-05,-1.21830875076,-7.17080186963e-06,1.22032856844,4.35976810476e-06,1.57568337959,-6.28805097058e-06,0.0499320055444,0.049932642189,-0.000132503363612,-0.0019306215985,-0.000644858271046,-0.000790184654043,-0.000116693693004,-0.00299369727587,0.000427107845536,0.00279056818215,-0.000596546575763,0.0458593831299,0.000268625018262,-0.054370377535,-0.000434388430921,-0.00886483755678,-0.00879677217984,0.0,0.0,0.0,-1.63740655923,0.00218585324992,-0.0636149702366,-0.60151226751,-31.3192223088,-0.0462636916388,-18.68604961,-0.550197398113,-0.0327808052281,0.123257157393,10.0006366446,9.99936335542
13528000000,1336,13528000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.075125516945,-0.149043781352,-9.88592909592e-07,0.00663676393973,-0.000490883124262,0.00240123985247,5.38815011453e-06,-1.21824119076,-1.46665373357e-06,1.22078946293,2.39502353683e-06,1.57510018148,-3.53582004387e-06,0.049932077263,0.0499325703932,-0.000152571827359,0.00129167199176,0.000215579142876,0.000459825420311,-0.000526584445581,-0.00667261645593,-0.000417056219379,0.00509321421384,-2.49515060855e-05,0.0453784416188,7.95179995914e-05,-0.05592075761,-0.000231993394046,-0.00885747408472,-0.00880413725064,0.0,0.0,0.0,-1.67081019455,0.00301670138821,-0.0520193462061,0.0112525443736,-32.2366338759,-0.0740905062619,-18.2611738225,-0.451112712869,0.109828744272,0.0535966607998,10.0004931302,9.99950686985
13538000000,1337,13538000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751208511449,-0.149050809299,-1.00997630987e-07,0.00663765096432,-0.000480522994031,0.00247943282083,9.07012038898e-06,-1.21822868296,-9.92743081518e-07,1.22127386632,1.0372757675e-06,1.57455006585,-1.22425194693e-06,0.04993216149,0.0499324861163,-0.000458533992233,-0.000177677926684,0.000141275931516,0.000204149144471,0.00034159750679,0.0010092487546,-7.6252567134e-06,0.00262679518291,0.000133686762539,0.0473253595682,-0.000132670723981,-0.0553883076268,9.04135633701e-05,-0.00885623479826,-0.00880537474071,0.0,0.0,0.0,-1.66452909439,0.00123889696254,-0.0774107308886,-0.224151398149,-31.222468705,-0.0753123094899,-18.6591144852,-0.389120913223,-0.166601678767,-0.0141328270371,10.0003246263,9.9996753737
